[2025-09-06T10:05:57.117Z] [INFO] Processing file: drug-label-0001-of-0013.json
[2025-09-06T10:05:57.126Z] [ERROR] Error in uncaught exception: The "chunk" argument must be of type string or an instance of Buffer, TypedArray, or DataView. Received an instance of Object
[2025-09-06T13:06:50.605050] [INFO] Starting FDA drug label processing with Python
[2025-09-06T13:06:50.605675] [INFO] Found 13 JSON files to process
[2025-09-06T13:06:50.605766] [INFO] 
=== Processing file 1/13: drug-label-0001-of-0013.json ===
[2025-09-06T13:08:29.347060] [INFO] Processing chunk 222/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.347339] [INFO] Processing chunk 223/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.347594] [INFO] Processing chunk 224/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.347834] [INFO] Processing chunk 225/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.348127] [INFO] Processing chunk 226/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.348441] [INFO] Processing chunk 227/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.348749] [INFO] Processing chunk 228/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.348981] [INFO] Processing chunk 229/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.349263] [INFO] Processing chunk 230/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.349516] [INFO] Processing chunk 231/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.349749] [INFO] Processing chunk 232/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.349977] [INFO] Processing chunk 233/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.350217] [INFO] Processing chunk 234/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.350479] [INFO] Processing chunk 235/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.350821] [INFO] Processing chunk 236/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.351163] [INFO] Processing chunk 237/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.351464] [INFO] Processing chunk 238/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.351705] [INFO] Processing chunk 239/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.352029] [INFO] Processing chunk 240/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.352283] [INFO] Processing chunk 241/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.352541] [INFO] Processing chunk 242/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.352753] [INFO] Processing chunk 243/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.352979] [INFO] Processing chunk 244/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.353272] [INFO] Processing chunk 245/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.353550] [INFO] Processing chunk 246/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.353911] [INFO] Processing chunk 247/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.354103] [INFO] Processing chunk 248/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.354416] [INFO] Processing chunk 249/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.354595] [INFO] Processing chunk 250/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.354845] [INFO] Processing chunk 251/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.355076] [INFO] Processing chunk 252/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.355380] [INFO] Processing chunk 253/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.355572] [INFO] Processing chunk 254/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.355901] [INFO] Processing chunk 255/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.356264] [INFO] Processing chunk 256/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.356445] [INFO] Processing chunk 257/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.356693] [INFO] Processing chunk 258/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.356918] [INFO] Processing chunk 259/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.357137] [INFO] Processing chunk 260/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.357360] [INFO] Processing chunk 261/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.357592] [INFO] Processing chunk 262/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.357900] [INFO] Processing chunk 263/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.358122] [INFO] Processing chunk 264/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.358441] [INFO] Processing chunk 265/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.358664] [INFO] Processing chunk 266/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.358931] [INFO] Processing chunk 267/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.359117] [INFO] Processing chunk 268/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.359331] [INFO] Processing chunk 269/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.359538] [INFO] Processing chunk 270/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.359794] [INFO] Processing chunk 271/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.360083] [INFO] Processing chunk 272/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.360455] [INFO] Processing chunk 273/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.360698] [INFO] Processing chunk 274/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.361017] [INFO] Processing chunk 275/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.361233] [INFO] Processing chunk 276/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.361450] [INFO] Processing chunk 277/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.361752] [INFO] Processing chunk 278/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.361945] [INFO] Processing chunk 279/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.362203] [INFO] Processing chunk 280/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.362494] [INFO] Processing chunk 281/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.362661] [INFO] Processing chunk 282/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.362846] [INFO] Processing chunk 283/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.363276] [INFO] Processing chunk 284/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.363582] [INFO] Processing chunk 285/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.363884] [INFO] Processing chunk 286/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.364154] [INFO] Processing chunk 287/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.364379] [INFO] Processing chunk 288/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.364729] [INFO] Processing chunk 289/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.364967] [INFO] Processing chunk 290/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.365177] [INFO] Processing chunk 291/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.365551] [INFO] Processing chunk 292/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.365814] [INFO] Processing chunk 293/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.366133] [INFO] Processing chunk 294/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.366419] [INFO] Processing chunk 295/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.366719] [INFO] Processing chunk 296/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.366984] [INFO] Processing chunk 297/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.367167] [INFO] Processing chunk 298/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.367488] [INFO] Processing chunk 299/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.367677] [INFO] Processing chunk 300/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.367962] [INFO] Processing chunk 301/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.368170] [INFO] Processing chunk 302/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.368470] [INFO] Processing chunk 303/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.368723] [INFO] Processing chunk 304/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.368963] [INFO] Processing chunk 305/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.369203] [INFO] Processing chunk 306/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.369390] [INFO] Processing chunk 307/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.369707] [INFO] Processing chunk 308/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.370122] [INFO] Processing chunk 309/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.370336] [INFO] Processing chunk 310/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.370670] [INFO] Processing chunk 311/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.370942] [INFO] Processing chunk 312/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.371218] [INFO] Processing chunk 313/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.371427] [INFO] Processing chunk 314/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.371595] [INFO] Processing chunk 315/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.371884] [INFO] Processing chunk 316/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.372195] [INFO] Processing chunk 317/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.372431] [INFO] Processing chunk 318/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.372724] [INFO] Processing chunk 319/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.372942] [INFO] Processing chunk 320/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.373138] [INFO] Processing chunk 321/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.373424] [INFO] Processing chunk 322/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.373664] [INFO] Processing chunk 323/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.373954] [INFO] Processing chunk 324/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.374173] [INFO] Processing chunk 325/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.374428] [INFO] Processing chunk 326/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.374586] [INFO] Processing chunk 327/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.374850] [INFO] Processing chunk 328/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.375101] [INFO] Processing chunk 329/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.375338] [INFO] Processing chunk 330/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.375572] [INFO] Processing chunk 331/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.375796] [INFO] Processing chunk 332/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.375991] [INFO] Processing chunk 333/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.376190] [INFO] Processing chunk 334/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.376415] [INFO] Processing chunk 335/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.376615] [INFO] Processing chunk 336/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.376764] [INFO] Processing chunk 337/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.376890] [INFO] Processing chunk 338/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.377003] [INFO] Processing chunk 339/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.377119] [INFO] Processing chunk 340/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.377236] [INFO] Processing chunk 341/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.377361] [INFO] Processing chunk 342/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.377471] [INFO] Processing chunk 343/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.377572] [INFO] Processing chunk 344/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.377698] [INFO] Processing chunk 345/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.377800] [INFO] Processing chunk 346/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.377913] [INFO] Processing chunk 347/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.378023] [INFO] Processing chunk 348/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.378129] [INFO] Processing chunk 349/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.378230] [INFO] Processing chunk 350/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.378330] [INFO] Processing chunk 351/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.378450] [INFO] Processing chunk 352/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.378591] [INFO] Processing chunk 353/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.378747] [INFO] Processing chunk 354/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.378867] [INFO] Processing chunk 355/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.378998] [INFO] Processing chunk 356/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.379121] [INFO] Processing chunk 357/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.379223] [INFO] Processing chunk 358/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.379370] [INFO] Processing chunk 359/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.379515] [INFO] Processing chunk 360/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.379752] [INFO] Processing chunk 361/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.379875] [INFO] Processing chunk 362/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.380007] [INFO] Processing chunk 363/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.380239] [INFO] Processing chunk 364/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.380476] [INFO] Processing chunk 365/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.380638] [INFO] Processing chunk 366/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.380754] [INFO] Processing chunk 367/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.380930] [INFO] Processing chunk 368/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.381203] [INFO] Processing chunk 369/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.381407] [INFO] Processing chunk 370/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.381647] [INFO] Processing chunk 371/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.381855] [INFO] Processing chunk 372/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.382081] [INFO] Processing chunk 373/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.382236] [INFO] Processing chunk 374/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.382381] [INFO] Processing chunk 375/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.382572] [INFO] Processing chunk 376/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.382750] [INFO] Processing chunk 377/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.382918] [INFO] Processing chunk 378/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.383125] [INFO] Processing chunk 379/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.383332] [INFO] Processing chunk 380/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.383596] [INFO] Processing chunk 381/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.383825] [INFO] Processing chunk 382/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.384073] [INFO] Processing chunk 383/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.384262] [INFO] Processing chunk 384/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.384428] [INFO] Processing chunk 385/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.384743] [INFO] Processing chunk 386/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.384988] [INFO] Processing chunk 387/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.385166] [INFO] Processing chunk 388/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.385484] [INFO] Processing chunk 389/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.385673] [INFO] Processing chunk 390/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.385852] [INFO] Processing chunk 391/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.385980] [INFO] Processing chunk 392/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.386223] [INFO] Processing chunk 393/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.386421] [INFO] Processing chunk 394/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.386554] [INFO] Processing chunk 395/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.386698] [INFO] Processing chunk 396/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.386850] [INFO] Processing chunk 397/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.387000] [INFO] Processing chunk 398/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.387168] [INFO] Processing chunk 399/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.387367] [INFO] Processing chunk 400/400 from drug-label-0007-of-0013.json
[2025-09-06T13:08:29.387516] [INFO] Completed processing drug-label-0007-of-0013.json. Extracted 4593 medications
[2025-09-06T13:08:29.544014] [INFO] 
=== Processing file 8/13: drug-label-0008-of-0013.json ===
[2025-09-06T13:08:29.544212] [INFO] Processing file: drug-label-0008-of-0013.json
[2025-09-06T13:08:29.544545] [INFO] File size: 680.68 MB
[2025-09-06T13:08:32.551605] [INFO] Found 20000 records in drug-label-0008-of-0013.json
[2025-09-06T13:08:32.552734] [INFO] Split into 400 chunks of up to 50 records each
[2025-09-06T13:08:32.552830] [INFO] Processing chunk 1/400 from drug-label-0008-of-0013.json
[2025-09-06T13:08:32.553029] [INFO] Processing chunk 2/400 from drug-label-0008-of-0013.json
[2025-09-06T13:08:32.553234] [INFO] Processing chunk 3/400 from drug-label-0008-of-0013.json
[2025-09-06T13:08:32.553397] [INFO] Processing chunk 4/400 from drug-label-0008-of-0013.json
[2025-09-06T13:08:32.553677] [INFO] Processing chunk 5/400 from drug-label-0008-of-0013.json
[2025-09-06T13:08:32.553844] [INFO] Processing chunk 6/400 from drug-label-0008-of-0013.json
[2025-09-06T13:08:32.554073] [INFO] Processing chunk 7/400 from drug-label-0008-of-0013.json
[2025-09-06T13:08:32.554262] [INFO] Processing chunk 8/400 from drug-label-0008-of-0013.json
[2025-09-06T13:08:32.554400] [INFO] Processing chunk 9/400 from drug-label-0008-of-0013.json
[2025-09-06T13:08:32.554556] [INFO] Processing chunk 10/400 from drug-label-0008-of-0013.json
[2025-09-06T13:08:32.554746] [INFO] Processing chunk 11/400 from drug-label-0008-of-0013.json
